TmStamp,example/f8:11,example/f8:12,sunny/grid power,sunspectest/grid power
2022-12-01 17:51:00-06:00,53.98310582729084,47.125179262671416,,
2022-12-01 17:52:00-06:00,53.99303001754675,46.14363442275942,,
2022-12-01 17:53:00-06:00,50.06865407421401,46.02811279653045,,
2022-12-01 17:54:00-06:00,57.85499305577696,41.01408380242419,,
2022-12-01 17:55:00-06:00,54.08038126212131,50.73765383250245,,
2022-12-01 17:56:00-06:00,49.51404333069775,46.25678645847064,,
2022-12-01 17:57:00-06:00,58.26901329089655,45.90965119019766,,
2022-12-01 17:58:00-06:00,48.455234143863024,46.02891955183296,,
2022-12-01 17:59:00-06:00,59.7484117326975,45.941805655757996,,
2022-12-01 18:00:00-06:00,54.22216578683592,46.04968342633199,,
2022-12-01 18:01:00-06:00,53.988969204464404,45.22152556102514,,
2022-12-01 18:02:00-06:00,51.768956999812694,46.30864483165964,,
2022-12-01 18:03:00-06:00,56.148431351225376,34.71383824381013,,
2022-12-01 18:04:00-06:00,54.04720527228356,57.67472622280214,,
2022-12-01 18:05:00-06:00,55.75794847246816,48.12101273088521,,
2022-12-01 18:06:00-06:00,52.39584318148612,46.911220212374346,,
2022-12-01 18:07:00-06:00,52.31033117388999,43.628288086776685,,
2022-12-01 18:08:00-06:00,63.16651485766791,45.86669362785861,,
2022-12-01 18:09:00-06:00,50.47518779660483,45.95834523033794,,
2022-12-01 18:10:00-06:00,49.63279393089019,45.250195805968595,,
2022-12-01 18:11:00-06:00,54.06667653024214,46.646862195875926,,
2022-12-01 18:12:00-06:00,53.804405590947454,46.03502264845308,,
2022-12-01 18:13:00-06:00,54.016235775062775,46.10138796773497,,
2022-12-01 18:14:00-06:00,55.095411391418274,45.868464040321705,,
2022-12-01 18:15:00-06:00,63.05063187641656,46.01516272987339,,
2022-12-01 18:16:00-06:00,20.655635981408647,47.23244032721738,,
2022-12-01 18:17:00-06:00,76.63971024540044,44.85675678885947,,
2022-12-01 18:18:00-06:00,54.917297043616514,46.88114669639642,,
2022-12-01 18:19:00-06:00,53.36246936847234,46.8036632066687,,
2022-12-01 18:20:00-06:00,56.5328272008464,44.26324852505579,,
2022-12-01 18:21:00-06:00,53.418453919464206,45.97128782747059,,
2022-12-01 18:22:00-06:00,53.04932681151258,39.2736729850505,,
2022-12-01 18:23:00-06:00,54.244319459375546,52.74133108982281,,
2022-12-01 18:24:00-06:00,53.76975434278606,46.34625670068976,,
2022-12-01 18:25:00-06:00,53.491771452803526,45.93118905381605,,
2022-12-01 18:26:00-06:00,54.50076263366413,45.70211497805982,,
2022-12-01 18:27:00-06:00,53.94690227205102,46.03223050932539,,
2022-12-01 18:28:00-06:00,54.0214820224416,45.95638659093561,,
2022-12-01 18:29:00-06:00,6.670808598325331,46.074511456457735,,
2022-12-01 18:30:00-06:00,98.29599303474882,47.165577029146554,,
2022-12-01 18:31:00-06:00,56.26418477649001,44.86119269464423,,
2022-12-01 18:32:00-06:00,54.50250850977391,37.93004311048323,,
2022-12-01 18:33:00-06:00,53.886177433177075,52.94162769722186,,
2022-12-01 18:34:00-06:00,54.05493413364454,50.528438576882,,
2022-12-01 18:35:00-06:00,53.81043797622338,43.10692125963319,,
2022-12-01 18:36:00-06:00,54.192817966078174,45.53444192158523,,
2022-12-01 18:37:00-06:00,53.128710877630596,45.75162310431054,,
2022-12-01 18:38:00-06:00,54.828522727007,43.878289659716955,,
2022-12-01 18:39:00-06:00,54.009800167061556,48.07784886820675,,
2022-12-01 18:40:00-06:00,54.04123466774113,46.19750867979872,,
2022-12-01 18:41:00-06:00,55.73338771003685,45.97005926824644,,
2022-12-01 18:42:00-06:00,51.06072774525339,45.94598353145534,,
2022-12-01 18:43:00-06:00,55.08777934395006,45.359559722270724,,
2022-12-01 18:44:00-06:00,47.28565870313577,45.68475279506734,,
2022-12-01 18:45:00-06:00,60.448237082493804,24.25462037668696,,
2022-12-01 18:46:00-06:00,54.22854362348473,67.14658172116714,,
2022-12-01 18:47:00-06:00,39.945672676203,46.6683004491507,,
2022-12-01 18:48:00-06:00,62.75169043331534,46.04850511979012,,
2022-12-01 18:49:00-06:00,59.242860724430116,36.504359782299936,,
2022-12-01 18:50:00-06:00,54.163405854167145,55.370993957552635,,
2022-12-01 18:51:00-06:00,53.953301169649066,46.02738594326787,,
2022-12-01 18:52:00-06:00,53.98512944249155,46.23943453366367,,
2022-12-01 18:53:00-06:00,54.01348447196635,46.01832644709637,,
2022-12-01 18:54:00-06:00,53.963680935749956,45.97796746992543,,
2022-12-01 18:55:00-06:00,53.96179168988716,43.04743066590063,,
2022-12-01 18:56:00-06:00,54.63641291722779,47.882259471088645,,
2022-12-01 18:57:00-06:00,47.00102033410677,47.29357096082251,,
2022-12-01 18:58:00-06:00,59.07151491156415,51.787946171804464,,
2022-12-01 18:59:00-06:00,54.97255452146198,40.41460137714556,,
2022-12-01 19:00:00-06:00,54.00779899327789,46.76472864831365,,
2022-12-01 19:01:00-06:00,55.705482077849474,48.26076157971276,,
2022-12-01 19:02:00-06:00,52.29764502871922,43.81481150971383,,
2022-12-01 19:03:00-06:00,53.98972123438978,45.90787999591394,,
2022-12-01 19:04:00-06:00,54.4603533875326,46.068443235929635,,
2022-12-01 19:05:00-06:00,53.67684071577819,46.06509063108934,,
2022-12-01 19:06:00-06:00,56.86853953939814,45.897371278720506,,
2022-12-01 19:07:00-06:00,51.19448476530712,45.9794830558454,,
2022-12-01 19:08:00-06:00,53.9661214297204,46.00249264464631,,
2022-12-01 19:09:00-06:00,53.97291565593404,44.437779845049704,,
2022-12-01 19:10:00-06:00,54.012272821895785,46.673589733722906,,
2022-12-01 19:11:00-06:00,46.87445254832094,45.667265431420454,,
2022-12-01 19:12:00-06:00,61.062860747010646,48.4928939069713,,
2022-12-01 19:13:00-06:00,54.08093701913982,46.028142034641846,,
2022-12-01 19:14:00-06:00,53.72720131339418,46.17552488464979,,
2022-12-01 19:15:00-06:00,54.278141633358345,46.01775412532034,,
2022-12-01 19:16:00-06:00,55.08588807553206,43.22096081537555,,
2022-12-01 19:17:00-06:00,50.615407038113986,48.53103149794107,,
2022-12-01 19:18:00-06:00,60.673250718821706,46.24932995941054,,
2022-12-01 19:19:00-06:00,55.2577472322856,45.94078752808858,,
2022-12-01 19:20:00-06:00,48.82139621917515,49.99036589123306,,
2022-12-01 19:21:00-06:00,53.83234764314224,41.61732503414012,,
2022-12-01 19:22:00-06:00,54.02551540615776,46.38666589752074,,
2022-12-01 19:23:00-06:00,55.971600479352375,46.04657046228088,,
2022-12-01 19:24:00-06:00,52.07046473306069,41.83244485361156,,
2022-12-01 19:25:00-06:00,54.00809466262171,49.22553479430934,,
2022-12-01 19:26:00-06:00,53.98108386039711,47.34747346865073,,
2022-12-01 19:27:00-06:00,63.77090047986183,45.61097186175748,,
2022-12-01 19:28:00-06:00,44.82109397254327,45.93280851853561,,
2022-12-01 19:29:00-06:00,54.05924105852376,46.10672250690237,,
2022-12-01 19:30:00-06:00,54.01258901116685,45.904977444736154,,
2022-12-01 19:31:00-06:00,54.035810945139474,46.0703458988416,,
2022-12-01 19:32:00-06:00,53.960693110285895,45.9413295228957,,
2022-12-01 19:33:00-06:00,53.98529519496075,46.05228912197938,,
2022-12-01 19:34:00-06:00,54.001523858471955,45.9906164810781,,
2022-12-01 19:35:00-06:00,51.31937948714123,46.026854769951,,
2022-12-01 19:36:00-06:00,61.58689345744365,46.903439924640786,,
2022-12-01 19:37:00-06:00,48.787140641455004,44.43199121399552,,
2022-12-01 19:38:00-06:00,51.711428107391676,45.91581149534305,,
2022-12-01 19:39:00-06:00,56.60563607360906,45.95689147158391,,
2022-12-01 19:40:00-06:00,54.07128490588078,46.06106311030009,,
2022-12-01 19:41:00-06:00,50.69687760185952,46.09046668675428,,
2022-12-01 19:42:00-06:00,57.06781854671862,45.84889360353882,,
2022-12-01 19:43:00-06:00,53.98590310270863,46.053743958798144,,
2022-12-01 19:44:00-06:00,53.94762873676551,48.13904135216269,,
2022-12-01 19:45:00-06:00,54.07169847608656,43.41351591332797,,
2022-12-01 19:46:00-06:00,57.756815237415374,45.93448958917009,,
2022-12-01 19:47:00-06:00,50.47718829937868,46.719885018336186,,
2022-12-01 19:48:00-06:00,54.8002015491379,44.34868205725298,,
2022-12-01 19:49:00-06:00,52.97362449691311,47.19175116179337,,
2022-12-01 19:50:00-06:00,54.21880703506872,44.78788922060665,,
2022-12-01 19:51:00-06:00,53.755061527191735,45.99423683796589,,
2022-12-01 19:52:00-06:00,54.05755929142241,45.669484372232674,,
2022-12-01 19:53:00-06:00,54.03244566823861,51.90066492310819,,
2022-12-01 19:54:00-06:00,50.998587939286686,40.64754503271191,,
2022-12-01 19:55:00-06:00,56.71369987594601,45.70738362384908,,
2022-12-01 19:56:00-06:00,54.03958725156252,46.08239068578698,,
2022-12-01 19:57:00-06:00,54.037903013813,35.783437451472025,,
2022-12-01 19:58:00-06:00,53.9783194677131,55.20413010001293,,
2022-12-01 19:59:00-06:00,54.05330295862641,47.011301955669616,,
2022-12-01 20:00:00-06:00,53.9812844982916,45.78337300843328,,
2022-12-01 20:01:00-06:00,50.919412759878966,45.8865461572221,,
2022-12-01 20:02:00-06:00,56.96480669938211,46.131195132554474,,
2022-12-01 20:03:00-06:00,53.80927577880997,46.05867186186362,,
2022-12-01 20:04:00-06:00,54.36134845987636,48.7517178317125,,
2022-12-01 20:05:00-06:00,57.830642881857884,43.38503306459579,,
2022-12-01 20:06:00-06:00,50.38526563083113,45.811330958039385,,
2022-12-01 20:07:00-06:00,53.46162422793381,45.987477281277094,,
2022-12-01 20:08:00-06:00,54.24408435549945,45.32707258923186,,
2022-12-01 20:09:00-06:00,54.035975103158215,46.69165476075352,,
2022-12-01 20:10:00-06:00,55.672551334732745,46.02008260968786,,
2022-12-01 20:11:00-06:00,60.11851547915478,46.08536487116945,,
2022-12-01 20:12:00-06:00,47.58207507908524,45.91780019568294,,
2022-12-01 20:13:00-06:00,52.75093266929615,45.93427823108746,,
2022-12-01 20:14:00-06:00,74.01017580259818,46.32877964175876,,
2022-12-01 20:15:00-06:00,35.11084767282391,45.70385648098176,,
2022-12-01 20:16:00-06:00,54.265239857289956,45.99816479690913,,
2022-12-01 20:17:00-06:00,50.1181578563476,46.05528977325428,,
2022-12-01 20:18:00-06:00,56.764022095053164,57.635316232623765,,
2022-12-01 20:19:00-06:00,35.5591233460684,35.49047831483764,,
2022-12-01 20:20:00-06:00,71.2508678606934,45.18421023316311,,
2022-12-01 20:21:00-06:00,53.97637981889015,45.889623089451085,,
2022-12-01 20:22:00-06:00,53.972469476681106,45.97827933673033,,
2022-12-01 20:23:00-06:00,54.02200125043955,45.13844981155264,,
2022-12-01 20:24:00-06:00,54.006978215637986,46.812392147551705,,
2022-12-01 20:25:00-06:00,53.96320853502236,46.03521760730233,,
2022-12-01 20:26:00-06:00,54.149722860316025,46.043267892927716,,
2022-12-01 20:27:00-06:00,53.82675777198908,46.020698006588084,,
2022-12-01 20:28:00-06:00,33.20921024916321,17.784823661665346,,
2022-12-01 20:29:00-06:00,72.51289420576718,73.36196752576315,,
2022-12-01 20:30:00-06:00,56.55259604666617,47.31274509938846,,
2022-12-01 20:31:00-06:00,54.1458922614501,45.98649832641415,,
2022-12-01 20:32:00-06:00,54.3245848413237,44.70274172885502,,
2022-12-01 20:33:00-06:00,53.22306987632292,47.24283366891903,,
2022-12-01 20:34:00-06:00,54.334580856451645,46.08636562564696,,
2022-12-01 20:35:00-06:00,54.32453312165002,46.00328857814295,,
2022-12-01 20:36:00-06:00,54.79810582879739,45.952929024560966,,
2022-12-01 20:37:00-06:00,49.55188468484058,46.06739988344405,,
2022-12-01 20:38:00-06:00,61.04221411971489,45.93676213430071,,
2022-12-01 20:39:00-06:00,53.533935577171356,53.72503797030661,,
2022-12-01 20:40:00-06:00,50.483192959720654,38.91726825062567,,
2022-12-01 20:41:00-06:00,57.518751307337766,45.631882347505574,,
2022-12-01 20:42:00-06:00,57.5746766291454,45.81435391506448,,
2022-12-01 20:43:00-06:00,50.5260556414166,46.119393725920936,,
2022-12-01 20:44:00-06:00,53.961547712355,45.94979291728738,,
2022-12-01 20:45:00-06:00,53.136378709493265,45.973497227364454,,
2022-12-01 20:46:00-06:00,54.818219603920944,45.991508430753406,,
2022-12-01 20:47:00-06:00,54.00510041953341,46.87801475374366,,
2022-12-01 20:48:00-06:00,53.94689791051101,45.17793597002251,,
2022-12-01 20:49:00-06:00,54.076606499840494,45.93065611768391,,
2022-12-01 20:50:00-06:00,60.11871225075663,46.01066673887688,,
2022-12-01 20:51:00-06:00,43.45550769470789,45.32041890222792,,
2022-12-01 20:52:00-06:00,58.89938188771393,46.65000553436567,,
2022-12-01 20:53:00-06:00,53.506060506560665,51.43727034559163,,
2022-12-01 20:54:00-06:00,54.31071989513906,40.97332661983033,,
2022-12-01 20:55:00-06:00,53.703073520523134,45.671861253382914,,
2022-12-01 20:56:00-06:00,54.05986380737165,45.825084380946905,,
2022-12-01 20:57:00-06:00,53.85810474348018,31.850971562360467,,
2022-12-01 20:58:00-06:00,56.515945862714794,59.258707015536274,,
2022-12-01 20:59:00-06:00,51.70811571019885,46.6491460130265,,
2022-12-01 21:00:00-06:00,54.22189765000272,46.10166155911531,,
2022-12-01 21:01:00-06:00,53.63241697953582,45.11748148894951,,
2022-12-01 21:02:00-06:00,53.9555673595301,46.76157813152923,,
2022-12-01 21:03:00-06:00,54.02118574425277,59.59790399588182,,
2022-12-01 21:04:00-06:00,55.28546524037546,33.24320434487841,,
2022-12-01 21:05:00-06:00,52.700288244333926,45.452221061907515,,
2022-12-01 21:06:00-06:00,96.18077279248253,46.18509556718326,,
2022-12-01 21:07:00-06:00,13.619379004744772,45.80752013091259,,
2022-12-01 21:08:00-06:00,53.23502838527541,45.979883153030165,,
2022-12-01 21:09:00-06:00,54.143047379608,46.08145233578656,,
2022-12-01 21:10:00-06:00,53.82223623415643,45.969622209636576,,
2022-12-01 21:11:00-06:00,58.010930750908464,45.40787968195577,,
2022-12-01 21:12:00-06:00,51.02116012732292,45.89696097110452,,
2022-12-01 21:13:00-06:00,53.03412120949356,46.69911483185047,,
2022-12-01 21:14:00-06:00,53.91959629453772,46.02301811308093,,
2022-12-01 21:15:00-06:00,53.991947387041726,45.99731962962824,,
2022-12-01 21:16:00-06:00,48.32805691736404,45.97464037032395,,
2022-12-01 21:17:00-06:00,59.40264573598899,45.99606941978527,,
2022-12-01 21:18:00-06:00,56.54469919372255,29.89583869254981,,
2022-12-01 21:19:00-06:00,54.18885297582083,61.33480916070646,,
2022-12-01 21:20:00-06:00,53.971142214901285,38.07297893354604,,
2022-12-01 21:21:00-06:00,54.00725926950305,52.83293998348537,,
2022-12-01 21:22:00-06:00,53.973329352118185,48.3326303461849,,
2022-12-01 21:23:00-06:00,53.51074445454423,46.091266895751744,,
2022-12-01 21:24:00-06:00,54.42912969703404,45.924366783519226,,
2022-12-01 21:25:00-06:00,54.01427875290499,37.88797687141719,,
2022-12-01 21:26:00-06:00,42.79091166330554,53.29500399439972,,
2022-12-01 21:27:00-06:00,64.9224586532521,57.71588849939668,,
2022-12-01 21:28:00-06:00,46.07655803384517,35.56773767138634,,
2022-12-01 21:29:00-06:00,60.15019574240787,46.63117955679233,,
2022-12-01 21:30:00-06:00,55.95565556953893,45.715261346715096,,
2022-12-01 21:31:00-06:00,54.009514602473736,45.30042636398638,,
2022-12-01 21:32:00-06:00,55.161720935378774,42.45426775849877,,
2022-12-01 21:33:00-06:00,52.57197509205996,48.52244494978116,,
2022-12-01 21:34:00-06:00,54.03378388236052,50.59687970182508,,
2022-12-01 21:35:00-06:00,53.929528435730504,39.63318136315337,,
2022-12-01 21:36:00-06:00,53.99068687800165,48.52636697318993,,
2022-12-01 21:37:00-06:00,54.052083926424956,34.08761271626057,,
2022-12-01 21:38:00-06:00,53.956018284219475,59.92358768004701,,
2022-12-01 21:39:00-06:00,54.01593546323271,63.54237637555406,,
2022-12-01 21:40:00-06:00,83.59987237537749,28.260943832943944,,
2022-12-01 21:41:00-06:00,26.879075772615142,44.57876715399588,,
2022-12-01 21:42:00-06:00,52.34422065811905,45.90312913537998,,
2022-12-01 21:43:00-06:00,48.964395830409195,46.008154783550225,,
2022-12-01 21:44:00-06:00,58.32744030258795,45.50649294780502,,
2022-12-01 21:45:00-06:00,54.57935692604135,46.3532954383355,,
2022-12-01 21:46:00-06:00,52.73978861805711,43.37818044257698,,
2022-12-01 21:47:00-06:00,72.74434089028564,50.00775486680863,,
2022-12-01 21:48:00-06:00,28.242538787773768,44.74172766379905,,
2022-12-01 21:49:00-06:00,61.625211449178146,45.91337787750261,,
2022-12-01 21:50:00-06:00,53.448534534889596,46.044901124452586,,
2022-12-01 21:51:00-06:00,54.70711604306568,45.725110926920216,,
2022-12-01 21:52:00-06:00,52.96464450555615,46.21914891811701,,
2022-12-01 21:53:00-06:00,54.03175766654219,46.05172716734579,,
2022-12-01 21:54:00-06:00,53.96636240686414,45.93491229656038,,
2022-12-01 21:55:00-06:00,53.99986605589609,45.9731339646169,,
2022-12-01 21:56:00-06:00,53.986173977862784,46.05050860060843,,
2022-12-01 21:57:00-06:00,54.01040154140655,46.04363381000738,,
2022-12-01 21:58:00-06:00,53.951043301950655,31.136180606825686,,
2022-12-01 21:59:00-06:00,54.05269868391994,60.118943555278996,,
2022-12-01 22:00:00-06:00,53.47508864152724,46.70313748881201,,
2022-12-01 22:01:00-06:00,54.55264070265867,46.06102501467105,,
2022-12-01 22:02:00-06:00,54.09591230523633,47.16175255234518,,
2022-12-01 22:03:00-06:00,56.884584930520745,38.66047726373713,,
2022-12-01 22:04:00-06:00,51.03572633306548,51.8336630739921,,
2022-12-01 22:05:00-06:00,54.5522168271388,46.2712401574854,,
2022-12-01 22:06:00-06:00,53.4352191045797,46.02999730270164,,
2022-12-01 22:07:00-06:00,54.01790419689874,45.99347262326432,,
2022-12-01 22:08:00-06:00,54.000939556398464,46.023903460067594,,
2022-12-01 22:09:00-06:00,54.01682635641926,45.92994848548123,,
2022-12-01 22:10:00-06:00,50.95242263455601,47.93510743258339,,
2022-12-01 22:11:00-06:00,61.24979899937522,43.87044934091719,,
2022-12-01 22:12:00-06:00,50.45645296179986,46.196997460230115,,
2022-12-01 22:13:00-06:00,54.43189421523824,46.797071050162224,,
2022-12-01 22:14:00-06:00,53.66168944992852,45.33087234053815,,
2022-12-01 22:15:00-06:00,53.92135003517346,45.97482946213536,,
2022-12-01 22:16:00-06:00,53.96264080037435,45.95581887000032,,
2022-12-01 22:17:00-06:00,54.0631410640136,46.03300215373602,,
2022-12-01 22:18:00-06:00,53.95989790440295,47.05590765154597,,
2022-12-01 22:19:00-06:00,54.02302584543751,44.972109328645146,,
2022-12-01 22:20:00-06:00,53.98797063523543,45.94523353087871,,
2022-12-01 22:21:00-06:00,51.33472523443058,45.98717504149816,,
2022-12-01 22:22:00-06:00,56.63379030352986,46.03147778779525,,
2022-12-01 22:23:00-06:00,48.816636537661545,46.04769850340881,,
2022-12-01 22:24:00-06:00,64.16786482821895,45.93737076927846,,
2022-12-01 22:25:00-06:00,51.53005532553028,45.98171946098874,,
2022-12-01 22:26:00-06:00,51.35028123726544,46.07395524786729,,
2022-12-01 22:27:00-06:00,54.00252854262918,42.11696915964894,,
2022-12-01 22:28:00-06:00,54.0339517372177,49.06663145038587,,
2022-12-01 22:29:00-06:00,53.91103931204579,46.26545052954364,,
2022-12-01 22:30:00-06:00,54.09500036191589,46.13443575555425,,
2022-12-01 22:31:00-06:00,53.934497876368944,45.34072231852584,,
2022-12-01 22:32:00-06:00,54.010575427059266,46.452089415103366,,
2022-12-01 22:33:00-06:00,53.99598130166579,46.20463071032136,,
2022-12-01 22:34:00-06:00,53.93018290685992,45.1465846024763,,
2022-12-01 22:35:00-06:00,54.05087477871186,46.67302607916871,,
2022-12-01 22:36:00-06:00,54.05131269326198,44.07872708872671,,
2022-12-01 22:37:00-06:00,53.932374346268396,48.90121872873999,,
2022-12-01 22:38:00-06:00,49.69680906981166,45.864322697524166,,
2022-12-01 22:39:00-06:00,58.2617904186751,45.920316321778806,,
2022-12-01 22:40:00-06:00,54.04599044590199,45.99104148002899,,
2022-12-01 22:41:00-06:00,54.058824379398125,46.04394590472,,
2022-12-01 22:42:00-06:00,53.88300405582797,45.96959356232101,,
2022-12-01 22:43:00-06:00,53.98838518437542,46.028785268855934,,
2022-12-01 22:44:00-06:00,53.98085934114654,46.01873801027078,,
2022-12-01 22:45:00-06:00,53.995384550388806,46.4057512121503,,
2022-12-01 22:46:00-06:00,54.01408339981975,45.54534085646221,,
2022-12-01 22:47:00-06:00,53.92609412445309,44.64399205244018,,
2022-12-01 22:48:00-06:00,70.87934331247345,47.09985170474822,,
2022-12-01 22:49:00-06:00,36.93799717711754,46.0252074719348,,
2022-12-01 22:50:00-06:00,53.33331924429433,46.0190120544646,,
2022-12-01 22:51:00-06:00,53.97382978809783,46.004966977076236,,
2022-12-01 22:52:00-06:00,54.009645355834216,46.36251962211616,,
2022-12-01 22:53:00-06:00,54.39025207237133,45.62277023894861,,
2022-12-01 22:54:00-06:00,53.54974145959044,45.98896321836151,,
2022-12-01 22:55:00-06:00,61.23386273296946,46.013087570197335,,
2022-12-01 22:56:00-06:00,44.965780587622426,45.39361724703908,,
2022-12-01 22:57:00-06:00,54.1189861136468,46.64862456273086,,
2022-12-01 22:58:00-06:00,54.196379944972925,45.96409192064239,,
2022-12-01 22:59:00-06:00,54.265141826117016,45.99093838968048,,
2022-12-01 23:00:00-06:00,53.78917536412368,45.96526455145706,,
2022-12-01 23:01:00-06:00,54.02207648943202,48.5915357502831,,
2022-12-01 23:02:00-06:00,53.95837672436825,43.41524402281217,,
2022-12-01 23:03:00-06:00,54.0076838798385,46.05642261343643,,
2022-12-01 23:04:00-06:00,50.59902060556058,46.02819275656058,,
2022-12-01 23:05:00-06:00,57.44978205764607,46.02189840965444,,
2022-12-01 23:06:00-06:00,54.462239067729264,46.23075247114654,,
2022-12-01 23:07:00-06:00,53.544307673544786,45.801164975903454,,
2022-12-01 23:08:00-06:00,53.97711507674462,45.929821273774934,,
2022-12-01 23:09:00-06:00,53.99149124464643,45.93049502413564,,
2022-12-01 23:10:00-06:00,46.51324289208061,42.681728568646214,,
